195, 28, 709.5, 505.5, 37.0, 37.0, -1, -1, -1, -1
196, 2, 495.0, 652.5, 253.0, 281.5, -1, -1, -1, -1
196, 38, 1068.0, 738.0, 112.0, 188.5, -1, -1, -1, -1
196, 36, 654.0, 592.5, 158.5, 112.0, -1, -1, -1, -1
196, 1, 442.5, 591.0000000000001, 124.0, 89.49999999999989, -1, -1, -1, -1
196, 37, 1353.0, 540.0, 41.5, 134.5, -1, -1, -1, -1
196, 20, 741.0, 526.5, 44.5, 37.0, -1, -1, -1, -1
196, 17, 591.0, 528.0, 41.5, 37.0, -1, -1, -1, -1
196, 28, 708.0, 505.5, 37.0, 37.0, -1, -1, -1, -1
197, 2, 493.5, 652.5, 257.5, 281.5, -1, -1, -1, -1
197, 38, 1066.5, 741.0, 113.5, 191.5, -1, -1, -1, -1
197, 36, 654.0, 592.5, 161.5, 113.5, -1, -1, -1, -1
197, 1, 441.0, 591.0000000000001, 122.5, 89.49999999999989, -1, -1, -1, -1
197, 37, 1351.5, 540.0, 41.5, 136.0, -1, -1, -1, -1
197, 20, 739.5, 526.5, 44.5, 37.0, -1, -1, -1, -1
197, 17, 588.0, 528.0, 43.0, 37.0, -1, -1, -1, -1
197, 28, 706.5, 504.0, 37.0, 37.0, -1, -1, -1, -1
198, 2, 489.0, 651.0, 259.0, 283.0, -1, -1, -1, -1
198, 38, 1065.0, 744.0, 115.0, 193.0, -1, -1, -1, -1
198, 36, 654.0, 591.0000000000001, 161.5, 114.99999999999989, -1, -1, -1, -1
198, 1, 439.5, 591.0000000000001, 121.0, 89.49999999999989, -1, -1, -1, -1
198, 37, 1350.0, 540.0, 41.5, 136.0, -1, -1, -1, -1
198, 20, 736.5, 525.0, 44.5, 38.5, -1, -1, -1, -1
198, 17, 586.5, 526.5, 43.0, 37.0, -1, -1, -1, -1
198, 28, 705.0, 504.0, 37.0, 37.0, -1, -1, -1, -1
199, 2, 486.0, 651.0, 263.5, 281.5, -1, -1, -1, -1
199, 38, 1063.5, 747.0, 116.5, 196.0, -1, -1, -1, -1
199, 36, 654.0, 588.0, 163.0, 115.0, -1, -1, -1, -1
199, 1, 438.0, 589.5, 121.0, 91.0, -1, -1, -1, -1
199, 37, 1350.0, 540.0, 41.5, 136.0, -1, -1, -1, -1
199, 20, 733.5, 525.0, 46.0, 40.0, -1, -1, -1, -1
199, 17, 585.0, 526.5, 43.0, 37.0, -1, -1, -1, -1
199, 28, 703.5, 504.0, 38.5, 37.0, -1, -1, -1, -1
200, 2, 483.00000000000006, 651.0, 266.49999999999994, 281.5, -1, -1, -1, -1
200, 38, 1062.0, 750.0, 118.0, 199.0, -1, -1, -1, -1
200, 36, 654.0, 585.0, 164.5, 115.0, -1, -1, -1, -1
200, 1, 436.5, 589.5, 121.0, 91.0, -1, -1, -1, -1
200, 37, 1350.0, 540.0, 41.5, 137.5, -1, -1, -1, -1
200, 20, 732.0, 525.0, 44.5, 40.0, -1, -1, -1, -1
200, 17, 583.5, 526.5, 43.0, 37.0, -1, -1, -1, -1
200, 28, 702.0, 504.0, 40.0, 37.0, -1, -1, -1, -1
201, 2, 480.0, 651.0, 266.5, 281.5, -1, -1, -1, -1
201, 38, 1062.0, 753.0, 119.5, 202.0, -1, -1, -1, -1
201, 36, 654.0, 583.5, 166.0, 113.5, -1, -1, -1, -1
201, 1, 436.5, 589.5, 121.0, 91.0, -1, -1, -1, -1
201, 37, 1350.0, 540.0, 41.5, 137.5, -1, -1, -1, -1
201, 20, 730.5, 525.0, 44.5, 40.0, -1, -1, -1, -1
201, 17, 582.0, 526.5, 43.0, 37.0, -1, -1, -1, -1
201, 28, 700.5, 504.0, 41.5, 37.0, -1, -1, -1, -1
202, 2, 474.0, 651.0, 266.5, 281.5, -1, -1, -1, -1
202, 38, 1060.5, 756.0, 121.0, 205.0, -1, -1, -1, -1
202, 36, 652.5, 582.0, 169.0, 113.5, -1, -1, -1, -1
202, 1, 435.0, 588.0, 121.0, 91.0, -1, -1, -1, -1
202, 37, 1348.5, 538.5, 41.5, 139.0, -1, -1, -1, -1
202, 20, 729.0, 525.0, 44.5, 40.0, -1, -1, -1, -1
202, 17, 580.5, 526.5, 43.0, 37.0, -1, -1, -1, -1
202, 28, 699.0, 504.0, 41.5, 37.0, -1, -1, -1, -1
203, 2, 469.5, 651.0, 265.0, 280.0, -1, -1, -1, -1
203, 38, 1059.0, 760.5, 122.5, 206.5, -1, -1, -1, -1
203, 36, 651.0, 583.5, 173.5, 116.5, -1, -1, -1, -1
203, 1, 436.5, 588.0, 119.5, 91.0, -1, -1, -1, -1
203, 20, 727.5, 528.0, 44.5, 38.5, -1, -1, -1, -1
203, 17, 577.5, 526.5, 44.5, 37.0, -1, -1, -1, -1
203, 28, 697.5, 504.0, 41.5, 37.0, -1, -1, -1, -1
204, 2, 465.0, 651.0, 263.5, 280.0, -1, -1, -1, -1
204, 36, 649.5, 585.0, 176.5, 118.0, -1, -1, -1, -1
204, 1, 436.5, 589.5, 118.0, 89.5, -1, -1, -1, -1
204, 20, 726.0, 529.5, 44.5, 38.5, -1, -1, -1, -1
204, 17, 574.5, 526.5, 46.0, 37.0, -1, -1, -1, -1
204, 28, 696.0, 504.0, 41.5, 37.0, -1, -1, -1, -1
205, 2, 460.5, 651.0, 262.0, 280.0, -1, -1, -1, -1
205, 36, 649.5, 586.5, 178.0, 121.0, -1, -1, -1, -1
205, 1, 436.5, 589.5, 116.5, 89.5, -1, -1, -1, -1
205, 20, 724.5, 531.0, 44.5, 38.5, -1, -1, -1, -1
205, 17, 573.0, 526.5, 46.0, 37.0, -1, -1, -1, -1
205, 28, 694.5, 507.0, 41.5, 37.0, -1, -1, -1, -1
206, 2, 456.0, 651.0, 260.5, 280.0, -1, -1, -1, -1
206, 36, 649.5, 588.0, 179.5, 122.5, -1, -1, -1, -1
206, 1, 433.5, 589.5, 116.5, 89.5, -1, -1, -1, -1
206, 20, 723.0, 531.0, 44.5, 40.0, -1, -1, -1, -1
206, 17, 571.5, 525.0, 46.0, 37.0, -1, -1, -1, -1
206, 28, 693.0, 507.0, 41.5, 37.0, -1, -1, -1, -1
207, 2, 451.5, 651.0, 260.5, 278.5000000000001, -1, -1, -1, -1
207, 36, 649.5, 588.0, 181.0, 124.0, -1, -1, -1, -1
207, 1, 432.0, 589.5, 116.5, 89.5, -1, -1, -1, -1
207, 20, 723.0, 531.0, 43.0, 40.0, -1, -1, -1, -1
207, 17, 570.0, 525.0, 46.0, 37.0, -1, -1, -1, -1
207, 28, 691.5, 507.0, 41.5, 37.0, -1, -1, -1, -1
208, 2, 447.0, 651.0, 259.0, 280.0, -1, -1, -1, -1
208, 36, 649.5, 589.5, 184.0, 125.5, -1, -1, -1, -1
208, 1, 429.0, 589.5, 116.5, 91.0, -1, -1, -1, -1
208, 20, 720.0, 531.0, 44.5, 41.5, -1, -1, -1, -1
208, 17, 570.0, 525.0, 44.5, 38.5, -1, -1, -1, -1
208, 28, 690.0, 508.5, 41.5, 37.0, -1, -1, -1, -1
209, 2, 442.5, 651.0, 257.5, 280.0, -1, -1, -1, -1
209, 36, 649.5, 589.5, 184.0, 127.0, -1, -1, -1, -1
209, 1, 427.5, 589.5, 116.5, 91.0, -1, -1, -1, -1
209, 20, 718.5, 532.5, 44.5, 41.5, -1, -1, -1, -1
209, 17, 568.5, 525.0, 44.5, 38.5, -1, -1, -1, -1
209, 28, 688.5, 510.0, 41.5, 37.0, -1, -1, -1, -1
209, 39, 1332.0, 544.5, 46.0, 136.0, -1, -1, -1, -1
210, 2, 439.5, 649.5, 257.5, 280.0000000000001, -1, -1, -1, -1
210, 36, 651.0, 589.5, 185.5, 130.0, -1, -1, -1, -1
210, 1, 424.5, 589.5, 116.5, 91.0, -1, -1, -1, -1
210, 39, 1330.5, 544.5, 46.0, 137.5, -1, -1, -1, -1
210, 20, 717.0, 532.5, 44.5, 41.5, -1, -1, -1, -1
210, 17, 568.5, 525.0, 44.5, 38.5, -1, -1, -1, -1
210, 28, 687.0, 510.0, 41.5, 37.0, -1, -1, -1, -1
211, 2, 435.0, 649.5, 257.5, 281.5, -1, -1, -1, -1
211, 36, 651.0, 589.5, 187.0, 131.5, -1, -1, -1, -1
211, 1, 423.0, 589.5, 116.5, 91.0, -1, -1, -1, -1
211, 39, 1330.5, 544.5, 46.0, 139.0, -1, -1, -1, -1
211, 20, 715.5, 534.0, 44.5, 41.5, -1, -1, -1, -1
211, 17, 567.0, 525.0, 44.5, 38.5, -1, -1, -1, -1
211, 28, 685.5, 510.0, 41.5, 37.0, -1, -1, -1, -1
212, 2, 432.0, 651.0, 257.5, 281.5, -1, -1, -1, -1
212, 36, 652.5, 591.0000000000001, 187.0, 132.9999999999999, -1, -1, -1, -1
212, 1, 421.5, 591.0000000000001, 116.5, 90.99999999999989, -1, -1, -1, -1
212, 39, 1330.5, 544.5, 46.0, 139.0, -1, -1, -1, -1
212, 20, 714.0, 535.5, 44.5, 43.0, -1, -1, -1, -1
212, 17, 567.0, 526.5, 44.5, 38.5, -1, -1, -1, -1
212, 28, 684.0, 513.0, 43.0, 37.0, -1, -1, -1, -1
213, 2, 427.5, 651.0, 256.0, 281.5, -1, -1, -1, -1
213, 36, 655.5, 591.0000000000001, 188.5, 132.9999999999999, -1, -1, -1, -1
213, 1, 420.0, 591.0000000000001, 116.5, 89.49999999999989, -1, -1, -1, -1
213, 39, 1332.0, 544.5, 46.0, 139.0, -1, -1, -1, -1
213, 20, 714.0, 535.5, 43.0, 43.0, -1, -1, -1, -1
213, 17, 567.0, 526.5, 44.5, 38.5, -1, -1, -1, -1
213, 28, 687.0, 516.0, 41.5, 37.0, -1, -1, -1, -1
214, 2, 424.5, 651.0, 256.0, 281.5, -1, -1, -1, -1
214, 36, 657.0, 592.5, 190.0, 133.0, -1, -1, -1, -1
214, 1, 420.0, 592.5, 115.0, 88.0, -1, -1, -1, -1
214, 39, 1333.5, 546.0, 46.0, 140.5, -1, -1, -1, -1
214, 20, 714.0, 537.0, 43.0, 43.0, -1, -1, -1, -1
214, 17, 567.0, 528.0, 44.5, 38.5, -1, -1, -1, -1
214, 28, 687.0, 519.0, 41.5, 37.0, -1, -1, -1, -1
215, 2, 423.0, 652.5, 256.0, 280.0, -1, -1, -1, -1
215, 36, 658.5, 592.5, 191.5, 133.0, -1, -1, -1, -1
215, 1, 420.0, 594.0, 115.0, 88.0, -1, -1, -1, -1
215, 39, 1335.0, 546.0, 46.0, 142.0, -1, -1, -1, -1
215, 20, 714.0, 538.5, 43.0, 43.0, -1, -1, -1, -1
215, 17, 567.0, 529.5, 44.5, 37.0, -1, -1, -1, -1
215, 28, 688.5, 522.0, 41.5, 37.0, -1, -1, -1, -1
216, 2, 420.0, 649.5, 256.0, 280.0000000000001, -1, -1, -1, -1
216, 36, 661.5, 589.5, 191.5, 134.5, -1, -1, -1, -1
216, 1, 420.0, 591.0000000000001, 115.0, 87.99999999999989, -1, -1, -1, -1
216, 39, 1336.5, 547.5, 46.0, 142.0, -1, -1, -1, -1
216, 20, 714.0, 537.0, 43.0, 43.0, -1, -1, -1, -1
216, 17, 567.0, 528.0, 44.5, 37.0, -1, -1, -1, -1
216, 28, 690.0, 519.0, 41.5, 37.0, -1, -1, -1, -1
217, 2, 417.0, 652.5, 257.5, 277.0000000000001, -1, -1, -1, -1
217, 36, 664.5, 589.5, 188.5, 133.0, -1, -1, -1, -1
217, 1, 420.0, 592.5, 115.0, 86.5, -1, -1, -1, -1
217, 39, 1338.0, 549.0, 46.0, 142.0, -1, -1, -1, -1
217, 20, 714.0, 538.5, 43.0, 43.0, -1, -1, -1, -1
217, 17, 567.0, 529.5, 44.5, 37.0, -1, -1, -1, -1
217, 28, 691.5, 522.0, 41.5, 37.0, -1, -1, -1, -1
218, 2, 414.0, 652.5, 256.0, 275.5, -1, -1, -1, -1
218, 36, 667.5, 586.5, 185.5, 133.0, -1, -1, -1, -1
218, 1, 420.0, 591.0000000000001, 115.0, 84.99999999999989, -1, -1, -1, -1
218, 39, 1341.0, 549.0, 46.0, 143.4999999999999, -1, -1, -1, -1
218, 20, 714.0, 538.5, 43.0, 43.0, -1, -1, -1, -1
218, 17, 567.0, 528.0, 44.5, 37.0, -1, -1, -1, -1
218, 28, 693.0, 522.0, 41.5, 37.0, -1, -1, -1, -1
219, 2, 411.0, 651.0, 257.5, 275.5, -1, -1, -1, -1
219, 36, 670.5, 585.0, 182.5, 133.0, -1, -1, -1, -1
219, 39, 1342.5, 549.0, 46.0, 143.4999999999999, -1, -1, -1, -1
219, 1, 420.0, 591.0000000000001, 115.0, 83.49999999999989, -1, -1, -1, -1
219, 17, 567.0, 526.5, 44.5, 37.0, -1, -1, -1, -1
219, 28, 693.0, 522.0, 41.5, 37.0, -1, -1, -1, -1
220, 2, 409.5, 651.0, 259.0, 274.0, -1, -1, -1, -1
220, 36, 675.0, 583.5, 179.5, 134.5, -1, -1, -1, -1
220, 1, 421.5, 591.0000000000001, 113.5, 81.99999999999989, -1, -1, -1, -1
220, 17, 568.5, 525.0, 44.5, 37.0, -1, -1, -1, -1
220, 28, 693.0, 522.0, 41.5, 37.0, -1, -1, -1, -1
221, 2, 409.5, 652.5, 260.5, 272.5, -1, -1, -1, -1
221, 36, 679.5, 583.5, 175.0, 134.5, -1, -1, -1, -1
221, 1, 423.0, 592.5, 112.0, 80.5, -1, -1, -1, -1
221, 17, 570.0, 528.0, 44.5, 37.0, -1, -1, -1, -1
221, 28, 693.0, 522.0, 40.0, 37.0, -1, -1, -1, -1
222, 2, 409.5, 649.5, 262.0, 274.0, -1, -1, -1, -1
222, 36, 684.0, 580.5, 170.5, 137.5, -1, -1, -1, -1
222, 1, 423.0, 591.0000000000001, 112.0, 80.49999999999989, -1, -1, -1, -1
222, 17, 573.0, 526.5, 43.0, 37.0, -1, -1, -1, -1
222, 28, 694.5, 520.5, 38.5, 36.999999999999886, -1, -1, -1, -1
223, 2, 408.0, 649.5, 263.5, 274.0, -1, -1, -1, -1
223, 36, 687.0, 579.0, 170.5, 137.5, -1, -1, -1, -1
223, 1, 423.0, 591.0000000000001, 112.0, 78.99999999999989, -1, -1, -1, -1
223, 17, 573.0, 525.0, 43.0, 37.0, -1, -1, -1, -1
223, 28, 694.5, 519.0, 38.5, 37.0, -1, -1, -1, -1
223, 40, 1344.0, 550.5, 49.0, 134.5, -1, -1, -1, -1
224, 2, 408.0, 649.5, 265.0, 274.0, -1, -1, -1, -1
224, 36, 693.0, 579.0, 164.5, 139.0, -1, -1, -1, -1
224, 1, 423.0, 589.5, 110.5, 80.5, -1, -1, -1, -1
224, 40, 1345.5, 550.5, 49.0, 136.0, -1, -1, -1, -1
224, 17, 574.5, 525.0, 41.5, 37.0, -1, -1, -1, -1
224, 28, 694.5, 519.0, 38.5, 37.0, -1, -1, -1, -1
225, 2, 406.5, 651.0, 266.5, 274.0, -1, -1, -1, -1
225, 36, 697.5, 579.0, 163.0, 140.5, -1, -1, -1, -1
225, 1, 423.0, 589.5, 110.5, 80.5, -1, -1, -1, -1
225, 40, 1347.0, 549.0, 50.5, 137.5, -1, -1, -1, -1
225, 17, 576.0, 525.0, 40.0, 37.0, -1, -1, -1, -1
225, 28, 694.5, 519.0, 37.0, 37.0, -1, -1, -1, -1
226, 2, 405.0, 651.0, 266.5, 272.5, -1, -1, -1, -1
226, 36, 702.0, 579.0, 161.5, 142.0, -1, -1, -1, -1
226, 1, 423.0, 589.5, 110.5, 79.0, -1, -1, -1, -1
226, 40, 1347.0, 549.0, 50.5, 137.5, -1, -1, -1, -1
226, 17, 577.5, 525.0, 40.0, 37.0, -1, -1, -1, -1
226, 28, 696.0, 519.0, 37.0, 37.0, -1, -1, -1, -1
226, 41, 967.5, 526.5, 35.5, 77.5, -1, -1, -1, -1
227, 2, 405.0, 652.5, 269.5, 272.5, -1, -1, -1, -1
227, 36, 712.5, 580.5, 148.0, 142.0, -1, -1, -1, -1
227, 1, 424.5, 592.5, 109.0, 77.5, -1, -1, -1, -1
227, 40, 1348.5, 549.0, 50.5, 137.5, -1, -1, -1, -1
227, 41, 967.5, 528.0, 35.5, 77.5, -1, -1, -1, -1
227, 17, 577.5, 528.0, 38.5, 37.0, -1, -1, -1, -1
227, 28, 696.0, 520.5, 37.0, 36.999999999999886, -1, -1, -1, -1
228, 2, 403.5, 652.5, 271.0, 272.5, -1, -1, -1, -1
228, 36, 717.0, 580.5, 146.5, 143.5, -1, -1, -1, -1
228, 1, 424.5, 592.5, 109.0, 77.5, -1, -1, -1, -1
228, 40, 1350.0, 549.0, 52.0, 139.0, -1, -1, -1, -1
228, 41, 967.5, 529.5, 35.5, 76.0, -1, -1, -1, -1
228, 17, 579.0, 528.0, 38.5, 37.0, -1, -1, -1, -1
228, 28, 696.0, 520.5, 37.0, 36.999999999999886, -1, -1, -1, -1
229, 2, 403.5, 652.5, 271.0, 272.5, -1, -1, -1, -1
229, 36, 723.0, 580.5, 145.0, 145.0, -1, -1, -1, -1
229, 1, 426.0, 592.5, 107.5, 77.5, -1, -1, -1, -1
229, 40, 1353.0, 549.0, 53.5, 139.0, -1, -1, -1, -1
229, 41, 967.5, 529.5, 35.5, 76.0, -1, -1, -1, -1
229, 17, 580.5, 528.0, 37.0, 37.0, -1, -1, -1, -1
229, 28, 696.0, 522.0, 37.0, 37.0, -1, -1, -1, -1
230, 2, 400.5, 651.0, 269.5, 272.5, -1, -1, -1, -1
230, 36, 729.0, 579.0, 143.5, 146.5, -1, -1, -1, -1
230, 1, 427.5, 591.0000000000001, 107.5, 78.99999999999989, -1, -1, -1, -1
230, 40, 1354.5, 549.0, 55.0, 140.5, -1, -1, -1, -1
230, 41, 966.0000000000001, 529.5, 36.999999999999886, 76.0, -1, -1, -1, -1
230, 17, 580.5, 528.0, 37.0, 37.0, -1, -1, -1, -1
230, 28, 696.0, 520.5, 37.0, 36.999999999999886, -1, -1, -1, -1
231, 2, 400.5, 649.5, 269.5, 274.0, -1, -1, -1, -1
231, 36, 735.0, 579.0, 142.0, 146.5, -1, -1, -1, -1
231, 1, 429.0, 591.0000000000001, 107.5, 78.99999999999989, -1, -1, -1, -1
231, 40, 1357.5, 547.5, 56.5, 142.0, -1, -1, -1, -1
231, 41, 967.5, 531.0, 37.000000000000114, 74.5, -1, -1, -1, -1
231, 17, 580.5, 528.0, 37.0, 37.0, -1, -1, -1, -1
231, 28, 696.0, 519.0, 37.0, 37.0, -1, -1, -1, -1
232, 2, 399.0, 646.5, 265.0, 274.0, -1, -1, -1, -1
232, 36, 742.5, 579.0, 139.0, 146.5, -1, -1, -1, -1
232, 1, 432.0, 591.0000000000001, 106.0, 75.99999999999989, -1, -1, -1, -1
232, 40, 1359.0, 549.0, 58.0, 143.4999999999999, -1, -1, -1, -1
232, 41, 968.9999999999999, 532.5, 37.000000000000114, 74.5, -1, -1, -1, -1
232, 17, 582.0, 528.0, 37.0, 37.0, -1, -1, -1, -1
232, 28, 696.0, 519.0, 37.0, 37.0, -1, -1, -1, -1
233, 2, 397.5, 645.0, 266.5, 274.0, -1, -1, -1, -1
233, 36, 750.0, 579.0, 137.5, 146.5, -1, -1, -1, -1
233, 40, 1362.0, 550.5, 56.5, 143.5, -1, -1, -1, -1
233, 1, 433.5, 591.0000000000001, 106.0, 75.99999999999989, -1, -1, -1, -1
233, 41, 970.5, 532.5, 36.999999999999886, 74.5, -1, -1, -1, -1
233, 17, 583.5, 528.0, 37.0, 37.0, -1, -1, -1, -1
233, 28, 697.5, 519.0, 37.0, 37.0, -1, -1, -1, -1
234, 2, 396.0, 642.0, 266.5, 274.0, -1, -1, -1, -1
234, 36, 766.5, 580.5, 143.5, 139.0, -1, -1, -1, -1
234, 40, 1365.0, 549.0, 58.0, 145.0, -1, -1, -1, -1
234, 1, 435.0, 588.0, 106.0, 76.0, -1, -1, -1, -1
234, 41, 972.0, 528.0, 37.0, 74.5, -1, -1, -1, -1
234, 17, 585.0, 526.5, 37.0, 37.0, -1, -1, -1, -1
234, 28, 699.0, 519.0, 37.0, 37.0, -1, -1, -1, -1
235, 2, 396.0, 639.0, 265.0, 274.0, -1, -1, -1, -1
235, 36, 775.5, 579.0, 143.5, 139.0, -1, -1, -1, -1
235, 40, 1368.0, 549.0, 58.0, 146.5, -1, -1, -1, -1
235, 1, 438.0, 586.5, 104.5, 74.5, -1, -1, -1, -1
235, 41, 973.5000000000001, 528.0, 36.999999999999886, 74.5, -1, -1, -1, -1
235, 17, 588.0, 525.0, 37.0, 37.0, -1, -1, -1, -1
235, 28, 700.5, 519.0, 37.0, 37.0, -1, -1, -1, -1
236, 2, 396.0, 636.0, 263.5, 272.5, -1, -1, -1, -1
236, 36, 784.5, 577.5, 143.5, 139.0, -1, -1, -1, -1
236, 40, 1372.5, 549.0, 58.0, 146.5, -1, -1, -1, -1
236, 1, 441.0, 583.5, 103.0, 73.0, -1, -1, -1, -1
236, 41, 975.0, 526.5, 37.000000000000114, 74.5, -1, -1, -1, -1
236, 17, 591.0, 522.0, 37.0, 37.0, -1, -1, -1, -1
236, 28, 702.0, 517.5, 37.0, 37.0, -1, -1, -1, -1
237, 2, 396.0, 634.5, 263.5, 272.5, -1, -1, -1, -1
237, 36, 795.0, 577.5, 142.0, 139.0, -1, -1, -1, -1
237, 40, 1375.5, 547.5, 59.5, 148.0, -1, -1, -1, -1
237, 1, 442.5, 583.5, 103.0, 71.5, -1, -1, -1, -1
237, 41, 976.4999999999999, 526.5, 37.000000000000114, 74.5, -1, -1, -1, -1
237, 17, 592.5, 522.0, 37.0, 37.0, -1, -1, -1, -1
237, 28, 705.0, 516.0, 37.0, 37.0, -1, -1, -1, -1
238, 2, 397.5, 631.5, 262.0, 272.5, -1, -1, -1, -1
238, 36, 805.5, 576.0, 140.5, 139.0, -1, -1, -1, -1
238, 40, 1380.0, 547.5, 61.0, 149.5, -1, -1, -1, -1
238, 1, 444.0, 580.5, 103.0, 71.5, -1, -1, -1, -1
238, 41, 978.0, 526.5, 36.999999999999886, 74.5, -1, -1, -1, -1
238, 17, 594.0, 520.5, 37.0, 36.999999999999886, -1, -1, -1, -1
238, 28, 708.0, 516.0, 37.0, 37.0, -1, -1, -1, -1
239, 2, 399.0, 630.0, 262.0, 272.5, -1, -1, -1, -1
239, 36, 816.0, 576.0, 140.5, 139.0, -1, -1, -1, -1
239, 40, 1384.5, 547.5, 61.0, 151.0, -1, -1, -1, -1
239, 1, 447.0, 580.5, 101.5, 70.0, -1, -1, -1, -1
239, 41, 981.0000000000001, 526.5, 36.999999999999886, 74.5, -1, -1, -1, -1
239, 17, 595.5, 520.5, 37.0, 36.999999999999886, -1, -1, -1, -1
239, 28, 711.0, 516.0, 37.0, 37.0, -1, -1, -1, -1
240, 2, 400.5, 627.0, 263.5, 272.5, -1, -1, -1, -1
240, 36, 828.0, 574.5, 137.5, 137.5, -1, -1, -1, -1
240, 40, 1390.5, 546.0, 61.0, 152.5, -1, -1, -1, -1
240, 1, 450.0, 579.0, 100.0, 68.5, -1, -1, -1, -1
240, 41, 983.9999999999999, 525.0, 37.000000000000114, 74.5, -1, -1, -1, -1
240, 17, 598.5, 520.5, 37.0, 36.999999999999886, -1, -1, -1, -1
240, 28, 712.5, 516.0, 37.0, 37.0, -1, -1, -1, -1
240, 42, 769.5, 547.5, 52.0, 47.5, -1, -1, -1, -1
241, 2, 402.0, 625.5, 265.0, 272.5, -1, -1, -1, -1
241, 36, 838.5, 573.0, 136.0000000000001, 137.5, -1, -1, -1, -1
241, 40, 1396.5, 544.5, 61.0, 154.0, -1, -1, -1, -1
241, 1, 453.0, 577.5, 98.5, 68.5, -1, -1, -1, -1
241, 41, 987.0, 523.5, 37.0, 76.0, -1, -1, -1, -1
241, 42, 769.5, 541.5, 59.5, 52.0, -1, -1, -1, -1
241, 17, 601.5, 520.5, 37.0, 36.999999999999886, -1, -1, -1, -1
241, 28, 714.0, 516.0, 37.0, 37.0, -1, -1, -1, -1
242, 2, 405.0, 623.9999999999999, 265.0, 271.0, -1, -1, -1, -1
242, 36, 856.5, 571.5, 143.4999999999999, 136.0, -1, -1, -1, -1
242, 40, 1401.0, 544.5, 61.0, 155.5, -1, -1, -1, -1
242, 1, 456.0, 577.5, 98.5, 67.0, -1, -1, -1, -1
242, 42, 771.0, 546.0, 61.0, 49.0, -1, -1, -1, -1
242, 41, 990.0, 523.5, 37.0, 76.0, -1, -1, -1, -1
242, 17, 604.5, 520.5, 37.0, 36.999999999999886, -1, -1, -1, -1
242, 28, 717.0, 516.0, 37.0, 37.0, -1, -1, -1, -1
243, 2, 406.5, 625.5, 266.5, 271.0, -1, -1, -1, -1
243, 36, 865.5, 571.5, 143.5, 136.0, -1, -1, -1, -1
243, 40, 1407.0, 544.5, 62.5, 157.0, -1, -1, -1, -1
243, 1, 457.5, 576.0, 98.5, 67.0, -1, -1, -1, -1
243, 42, 772.5, 546.0, 62.5, 50.5, -1, -1, -1, -1
243, 41, 993.0, 523.5, 38.5, 76.0, -1, -1, -1, -1
243, 17, 607.5, 520.5, 37.0, 36.999999999999886, -1, -1, -1, -1
243, 28, 718.5, 516.0, 37.0, 37.0, -1, -1, -1, -1
243, 43, 451.5, 511.5, 52.0, 58.0, -1, -1, -1, -1
244, 2, 409.5, 623.9999999999999, 266.5, 269.5000000000001, -1, -1, -1, -1
244, 36, 874.5, 570.0, 143.5, 136.0, -1, -1, -1, -1
244, 1, 460.5, 574.5, 98.5, 67.0, -1, -1, -1, -1
244, 42, 777.0, 546.0, 62.5, 50.5, -1, -1, -1, -1
244, 41, 996.0000000000001, 523.5, 38.499999999999886, 76.0, -1, -1, -1, -1
244, 43, 453.0, 508.5, 53.50000000000006, 58.0, -1, -1, -1, -1
244, 17, 609.0, 519.0, 37.0, 37.0, -1, -1, -1, -1
244, 28, 720.0, 514.5, 37.0, 37.0, -1, -1, -1, -1
245, 2, 411.0, 625.5, 268.0, 268.0, -1, -1, -1, -1
245, 36, 883.5, 570.0, 143.5, 136.0, -1, -1, -1, -1
245, 1, 465.0, 574.5, 97.0, 65.5, -1, -1, -1, -1
245, 42, 781.5, 546.0, 62.5, 50.5, -1, -1, -1, -1
245, 43, 456.0, 508.5, 53.5, 58.0, -1, -1, -1, -1
245, 17, 612.0, 519.0, 37.0, 37.0, -1, -1, -1, -1
245, 28, 723.0, 516.0, 37.0, 37.0, -1, -1, -1, -1
245, 44, 718.5, 505.5, 40.0, 38.5, -1, -1, -1, -1
246, 2, 414.0, 627.0, 269.5, 266.5, -1, -1, -1, -1
246, 36, 895.5, 570.0, 143.5, 136.0, -1, -1, -1, -1
246, 1, 469.5, 574.5, 95.5, 65.5, -1, -1, -1, -1
246, 42, 786.0, 547.5, 62.5, 50.5, -1, -1, -1, -1
246, 43, 456.0, 508.5, 53.5, 58.0, -1, -1, -1, -1
246, 44, 721.5, 505.5, 40.0, 38.5, -1, -1, -1, -1
246, 17, 615.0, 519.0, 37.0, 37.0, -1, -1, -1, -1
246, 28, 726.0, 516.0, 37.0, 37.0, -1, -1, -1, -1
247, 2, 417.0, 627.0, 271.0, 265.0, -1, -1, -1, -1
247, 36, 906.0, 570.0, 145.0, 136.0, -1, -1, -1, -1
247, 1, 472.5, 574.5, 95.5, 65.5, -1, -1, -1, -1
247, 42, 790.5, 547.5, 62.5, 52.0, -1, -1, -1, -1
247, 43, 459.0, 508.5, 52.0, 56.5, -1, -1, -1, -1
247, 44, 724.5, 505.5, 40.0, 38.5, -1, -1, -1, -1
247, 17, 618.0, 519.0, 37.0, 37.0, -1, -1, -1, -1
247, 28, 729.0, 516.0, 37.0, 37.0, -1, -1, -1, -1
248, 2, 421.5, 627.0, 274.0, 265.0, -1, -1, -1, -1
248, 36, 918.0, 570.0, 146.5, 136.0, -1, -1, -1, -1
